"","name","position","team","season","stat_type","stats"
"45188","Xavier Grimble","TE","PIT",2016,"rushing_tds",0
"45189","Xavier Grimble","TE","PIT",2016,"rushing_fumbles",0
"45190","Xavier Grimble","TE","PIT",2016,"rushing_fumbles_lost",0
"45191","Xavier Grimble","TE","PIT",2016,"rushing_first_downs",0
"45192","Xavier Grimble","TE","PIT",2016,"rushing_2pt_conversions",0
"45193","Xavier Grimble","TE","PIT",2016,"receptions",11
"45194","Xavier Grimble","TE","PIT",2016,"targets",21
"45195","Xavier Grimble","TE","PIT",2016,"receiving_yards",118
"45196","Xavier Grimble","TE","PIT",2016,"receiving_tds",2
"45197","Xavier Grimble","TE","PIT",2016,"receiving_fumbles",0
"45198","Xavier Grimble","TE","PIT",2016,"receiving_fumbles_lost",0
"45199","Xavier Grimble","TE","PIT",2016,"receiving_air_yards",144
"45200","Xavier Grimble","TE","PIT",2016,"receiving_yards_after_catch",38
"45201","Xavier Grimble","TE","PIT",2016,"receiving_first_downs",8
"45202","Xavier Grimble","TE","PIT",2016,"receiving_2pt_conversions",0
"45203","Xavier Grimble","TE","PIT",2016,"target_share",0.5515125
"45204","Xavier Grimble","TE","PIT",2016,"air_yards_share",0.46263537
"45205","Xavier Grimble","TE","PIT",2016,"fantasy_points",23.8
"45206","Xavier Grimble","TE","PIT",2016,"fantasy_points_ppr",34.8
"45207","Xavier Grimble","TE","PIT",2016,"total_yards",118
"45208","Xavier Grimble","TE","PIT",2016,"games",8
"45209","Xavier Grimble","TE","PIT",2016,"touches",11
"45210","Xavier Grimble","TE","PIT",2016,"rush_td_percentage",0
"45211","Xavier Grimble","TE","PIT",2016,"rec_td_percentage",0.182
"45212","Xavier Grimble","TE","PIT",2016,"total_tds",2
"45213","Xavier Grimble","TE","PIT",2016,"td_percentage",0.182
"45214","Xavier Grimble","TE","PIT",2016,"pass_ypg",0
"45215","Xavier Grimble","TE","PIT",2016,"rush_ypg",0
"45216","Xavier Grimble","TE","PIT",2016,"rec_ypg",14.75
"45217","Xavier Grimble","TE","PIT",2016,"ppg",2.974999905
"45218","Xavier Grimble","TE","PIT",2016,"ppr_ppg",4.349999905
"45219","Xavier Grimble","TE","PIT",2016,"ypg",0
"45220","Xavier Grimble","TE","PIT",2016,"pr",33.87
"45221","Xavier Grimble","TE","PIT",2017,"carries",0
"45222","Xavier Grimble","TE","PIT",2017,"rushing_yards",0
"45223","Xavier Grimble","TE","PIT",2017,"rushing_tds",0
"45224","Xavier Grimble","TE","PIT",2017,"rushing_fumbles",0
"45225","Xavier Grimble","TE","PIT",2017,"rushing_fumbles_lost",0
"45226","Xavier Grimble","TE","PIT",2017,"rushing_first_downs",0
"45227","Xavier Grimble","TE","PIT",2017,"rushing_2pt_conversions",0
"45228","Xavier Grimble","TE","PIT",2017,"receptions",5
"45229","Xavier Grimble","TE","PIT",2017,"targets",9
"45230","Xavier Grimble","TE","PIT",2017,"receiving_yards",32
"45231","Xavier Grimble","TE","PIT",2017,"receiving_tds",1
"45232","Xavier Grimble","TE","PIT",2017,"receiving_fumbles",0
"45233","Xavier Grimble","TE","PIT",2017,"receiving_fumbles_lost",0
"45234","Xavier Grimble","TE","PIT",2017,"receiving_air_yards",69
"45235","Xavier Grimble","TE","PIT",2017,"receiving_yards_after_catch",16
"45236","Xavier Grimble","TE","PIT",2017,"receiving_first_downs",2
"45237","Xavier Grimble","TE","PIT",2017,"receiving_2pt_conversions",0
"45238","Xavier Grimble","TE","PIT",2017,"target_share",0.23884259
"45239","Xavier Grimble","TE","PIT",2017,"air_yards_share",0.17970502
"45240","Xavier Grimble","TE","PIT",2017,"fantasy_points",9.2
"45241","Xavier Grimble","TE","PIT",2017,"fantasy_points_ppr",14.2
"45242","Xavier Grimble","TE","PIT",2017,"total_yards",32
"45243","Xavier Grimble","TE","PIT",2017,"games",6
"45244","Xavier Grimble","TE","PIT",2017,"touches",5
"45245","Xavier Grimble","TE","PIT",2017,"rush_td_percentage",0
"45246","Xavier Grimble","TE","PIT",2017,"rec_td_percentage",0.2
"45247","Xavier Grimble","TE","PIT",2017,"total_tds",1
"45248","Xavier Grimble","TE","PIT",2017,"td_percentage",0.2
"45249","Xavier Grimble","TE","PIT",2017,"pass_ypg",0
"45250","Xavier Grimble","TE","PIT",2017,"rush_ypg",0
"45251","Xavier Grimble","TE","PIT",2017,"rec_ypg",5.333333333
"45252","Xavier Grimble","TE","PIT",2017,"ppg",1.533333302
"45253","Xavier Grimble","TE","PIT",2017,"ppr_ppg",2.366666635
"45254","Xavier Grimble","TE","PIT",2017,"ypg",0
"45255","Xavier Grimble","TE","PIT",2017,"pr",33.87
"45256","Xavier Grimble","TE","PIT",2018,"carries",0
"45257","Xavier Grimble","TE","PIT",2018,"rushing_yards",0
"45258","Xavier Grimble","TE","PIT",2018,"rushing_tds",0
"45259","Xavier Grimble","TE","PIT",2018,"rushing_fumbles",0
"45260","Xavier Grimble","TE","PIT",2018,"rushing_fumbles_lost",0
"45261","Xavier Grimble","TE","PIT",2018,"rushing_first_downs",0
"45262","Xavier Grimble","TE","PIT",2018,"rushing_2pt_conversions",0
"45263","Xavier Grimble","TE","PIT",2018,"receptions",6
"45264","Xavier Grimble","TE","PIT",2018,"targets",8
"45265","Xavier Grimble","TE","PIT",2018,"receiving_yards",86
"45266","Xavier Grimble","TE","PIT",2018,"receiving_tds",0
"45267","Xavier Grimble","TE","PIT",2018,"receiving_fumbles",1
"45268","Xavier Grimble","TE","PIT",2018,"receiving_fumbles_lost",1
"45269","Xavier Grimble","TE","PIT",2018,"receiving_air_yards",56
"45270","Xavier Grimble","TE","PIT",2018,"receiving_yards_after_catch",56
"45271","Xavier Grimble","TE","PIT",2018,"receiving_first_downs",4
"45272","Xavier Grimble","TE","PIT",2018,"receiving_2pt_conversions",0
"45273","Xavier Grimble","TE","PIT",2018,"target_share",0.18804821
"45274","Xavier Grimble","TE","PIT",2018,"air_yards_share",0.19339518
"45275","Xavier Grimble","TE","PIT",2018,"fantasy_points",6.6
"45276","Xavier Grimble","TE","PIT",2018,"fantasy_points_ppr",12.6
"45277","Xavier Grimble","TE","PIT",2018,"total_yards",86
"45278","Xavier Grimble","TE","PIT",2018,"games",7
"45279","Xavier Grimble","TE","PIT",2018,"touches",6
"45280","Xavier Grimble","TE","PIT",2018,"rush_td_percentage",0
"45281","Xavier Grimble","TE","PIT",2018,"rec_td_percentage",0
"45282","Xavier Grimble","TE","PIT",2018,"total_tds",0
"45283","Xavier Grimble","TE","PIT",2018,"td_percentage",0
"45284","Xavier Grimble","TE","PIT",2018,"pass_ypg",0
"45285","Xavier Grimble","TE","PIT",2018,"rush_ypg",0
"45286","Xavier Grimble","TE","PIT",2018,"rec_ypg",12.28571429
"45287","Xavier Grimble","TE","PIT",2018,"ppg",0.942857129
"45288","Xavier Grimble","TE","PIT",2018,"ppr_ppg",1.800000054
"45289","Xavier Grimble","TE","PIT",2018,"ypg",0
"45290","Xavier Grimble","TE","PIT",2018,"pr",33.87
"45291","Xavier Grimble","TE","PIT",2019,"carries",0
"45292","Xavier Grimble","TE","PIT",2019,"rushing_yards",0
"45293","Xavier Grimble","TE","PIT",2019,"rushing_tds",0
"45294","Xavier Grimble","TE","PIT",2019,"rushing_fumbles",0
"45295","Xavier Grimble","TE","PIT",2019,"rushing_fumbles_lost",0
"45296","Xavier Grimble","TE","PIT",2019,"rushing_first_downs",0
"45297","Xavier Grimble","TE","PIT",2019,"rushing_2pt_conversions",0
"45298","Xavier Grimble","TE","PIT",2019,"receptions",1
"45299","Xavier Grimble","TE","PIT",2019,"targets",3
"45300","Xavier Grimble","TE","PIT",2019,"receiving_yards",3
"45301","Xavier Grimble","TE","PIT",2019,"receiving_tds",0
"45302","Xavier Grimble","TE","PIT",2019,"receiving_fumbles",0
"45303","Xavier Grimble","TE","PIT",2019,"receiving_fumbles_lost",0
"45304","Xavier Grimble","TE","PIT",2019,"receiving_air_yards",9
"45305","Xavier Grimble","TE","PIT",2019,"receiving_yards_after_catch",2
"45306","Xavier Grimble","TE","PIT",2019,"receiving_first_downs",0
"45307","Xavier Grimble","TE","PIT",2019,"receiving_2pt_conversions",0
"45308","Xavier Grimble","TE","PIT",2019,"target_share",0.10633484
"45309","Xavier Grimble","TE","PIT",2019,"air_yards_share",0.047376953
"45310","Xavier Grimble","TE","PIT",2019,"fantasy_points",0.3
"45311","Xavier Grimble","TE","PIT",2019,"fantasy_points_ppr",1.3
"45312","Xavier Grimble","TE","PIT",2019,"total_yards",3
"45313","Xavier Grimble","TE","PIT",2019,"games",2
"45314","Xavier Grimble","TE","PIT",2019,"touches",1
"45315","Xavier Grimble","TE","PIT",2019,"rush_td_percentage",0
"45316","Xavier Grimble","TE","PIT",2019,"rec_td_percentage",0
"45317","Xavier Grimble","TE","PIT",2019,"total_tds",0
"45318","Xavier Grimble","TE","PIT",2019,"td_percentage",0
"45319","Xavier Grimble","TE","PIT",2019,"pass_ypg",0
"45320","Xavier Grimble","TE","PIT",2019,"rush_ypg",0
"45321","Xavier Grimble","TE","PIT",2019,"rec_ypg",1.5
"45322","Xavier Grimble","TE","PIT",2019,"ppg",0.150000006
"45323","Xavier Grimble","TE","PIT",2019,"ppr_ppg",0.649999976
"45324","Xavier Grimble","TE","PIT",2019,"ypg",0
"45325","Xavier Grimble","TE","PIT",2019,"pr",33.87
"45326","Zach Ertz","TE","ARI",2021,"carries",1
"45327","Zach Ertz","TE","ARI",2021,"rushing_yards",4
"45328","Zach Ertz","TE","ARI",2021,"rushing_tds",0
"45329","Zach Ertz","TE","ARI",2021,"rushing_fumbles",0
"45330","Zach Ertz","TE","ARI",2021,"rushing_fumbles_lost",0
"45331","Zach Ertz","TE","ARI",2021,"rushing_first_downs",0
"45332","Zach Ertz","TE","ARI",2021,"rushing_2pt_conversions",0
"45333","Zach Ertz","TE","ARI",2021,"receptions",56
"45334","Zach Ertz","TE","ARI",2021,"targets",81
"45335","Zach Ertz","TE","ARI",2021,"receiving_yards",574
"45336","Zach Ertz","TE","ARI",2021,"receiving_tds",3
"45337","Zach Ertz","TE","ARI",2021,"receiving_fumbles",0
"45338","Zach Ertz","TE","ARI",2021,"receiving_fumbles_lost",0
"45339","Zach Ertz","TE","ARI",2021,"receiving_air_yards",595
"45340","Zach Ertz","TE","ARI",2021,"receiving_yards_after_catch",254
"45341","Zach Ertz","TE","ARI",2021,"receiving_first_downs",30
"45342","Zach Ertz","TE","ARI",2021,"receiving_2pt_conversions",0
"45343","Zach Ertz","TE","ARI",2021,"target_share",2.2496974
"45344","Zach Ertz","TE","ARI",2021,"air_yards_share",2.4183986
"45345","Zach Ertz","TE","ARI",2021,"fantasy_points",75.8
"45346","Zach Ertz","TE","ARI",2021,"fantasy_points_ppr",131.8
"45347","Zach Ertz","TE","ARI",2021,"total_yards",578
"45348","Zach Ertz","TE","ARI",2021,"games",11
"45349","Zach Ertz","TE","ARI",2021,"touches",57
"45350","Zach Ertz","TE","ARI",2021,"rush_td_percentage",0
"45351","Zach Ertz","TE","ARI",2021,"rec_td_percentage",0.054
"45352","Zach Ertz","TE","ARI",2021,"total_tds",3
"45353","Zach Ertz","TE","ARI",2021,"td_percentage",0.053
"45354","Zach Ertz","TE","ARI",2021,"pass_ypg",0
"45355","Zach Ertz","TE","ARI",2021,"rush_ypg",0.363636364
"45356","Zach Ertz","TE","ARI",2021,"rec_ypg",52.18181818
"45357","Zach Ertz","TE","ARI",2021,"ppg",6.890909368
"45358","Zach Ertz","TE","ARI",2021,"ppr_ppg",11.98181846
"45359","Zach Ertz","TE","ARI",2021,"ypg",0
"45360","Zach Ertz","TE","ARI",2021,"pr",33.87
"45361","Zach Ertz","TE","ARI",2022,"carries",0
"45362","Zach Ertz","TE","ARI",2022,"rushing_yards",0
"45363","Zach Ertz","TE","ARI",2022,"rushing_tds",0
"45364","Zach Ertz","TE","ARI",2022,"rushing_fumbles",0
"45365","Zach Ertz","TE","ARI",2022,"rushing_fumbles_lost",0
"45366","Zach Ertz","TE","ARI",2022,"rushing_first_downs",0
"45367","Zach Ertz","TE","ARI",2022,"rushing_2pt_conversions",0
"45368","Zach Ertz","TE","ARI",2022,"receptions",47
"45369","Zach Ertz","TE","ARI",2022,"targets",69
"45370","Zach Ertz","TE","ARI",2022,"receiving_yards",406
"45371","Zach Ertz","TE","ARI",2022,"receiving_tds",4
"45372","Zach Ertz","TE","ARI",2022,"receiving_fumbles",0
"45373","Zach Ertz","TE","ARI",2022,"receiving_fumbles_lost",0
"45374","Zach Ertz","TE","ARI",2022,"receiving_air_yards",548
"45375","Zach Ertz","TE","ARI",2022,"receiving_yards_after_catch",130
"45376","Zach Ertz","TE","ARI",2022,"receiving_first_downs",24
"45377","Zach Ertz","TE","ARI",2022,"receiving_2pt_conversions",2
"45378","Zach Ertz","TE","ARI",2022,"target_share",1.7866617
"45379","Zach Ertz","TE","ARI",2022,"air_yards_share",2.149493
"45380","Zach Ertz","TE","ARI",2022,"fantasy_points",68.6
"45381","Zach Ertz","TE","ARI",2022,"fantasy_points_ppr",115.6
"45382","Zach Ertz","TE","ARI",2022,"total_yards",406
"45383","Zach Ertz","TE","ARI",2022,"games",10
"45384","Zach Ertz","TE","ARI",2022,"touches",47
"45385","Zach Ertz","TE","ARI",2022,"rush_td_percentage",0
"45386","Zach Ertz","TE","ARI",2022,"rec_td_percentage",0.085
"45387","Zach Ertz","TE","ARI",2022,"total_tds",4
"45388","Zach Ertz","TE","ARI",2022,"td_percentage",0.085
"45389","Zach Ertz","TE","ARI",2022,"pass_ypg",0
"45390","Zach Ertz","TE","ARI",2022,"rush_ypg",0
"45391","Zach Ertz","TE","ARI",2022,"rec_ypg",40.6
"45392","Zach Ertz","TE","ARI",2022,"ppg",6.859999847
"45393","Zach Ertz","TE","ARI",2022,"ppr_ppg",11.55999985
"45394","Zach Ertz","TE","ARI",2022,"ypg",0
"45395","Zach Ertz","TE","ARI",2022,"pr",33.87
"45396","Zach Ertz","TE","PHI",2013,"carries",0
"45397","Zach Ertz","TE","PHI",2013,"rushing_yards",0
"45398","Zach Ertz","TE","PHI",2013,"rushing_tds",0
"45399","Zach Ertz","TE","PHI",2013,"rushing_fumbles",0
"45400","Zach Ertz","TE","PHI",2013,"rushing_fumbles_lost",0
"45401","Zach Ertz","TE","PHI",2013,"rushing_first_downs",0
"45402","Zach Ertz","TE","PHI",2013,"rushing_2pt_conversions",0
"45403","Zach Ertz","TE","PHI",2013,"receptions",36
"45404","Zach Ertz","TE","PHI",2013,"targets",56
"45405","Zach Ertz","TE","PHI",2013,"receiving_yards",469
"45406","Zach Ertz","TE","PHI",2013,"receiving_tds",4
"45407","Zach Ertz","TE","PHI",2013,"receiving_fumbles",0
"45408","Zach Ertz","TE","PHI",2013,"receiving_fumbles_lost",0
"45409","Zach Ertz","TE","PHI",2013,"receiving_air_yards",567
"45410","Zach Ertz","TE","PHI",2013,"receiving_yards_after_catch",158
"45411","Zach Ertz","TE","PHI",2013,"receiving_first_downs",25
"45412","Zach Ertz","TE","PHI",2013,"receiving_2pt_conversions",0
"45413","Zach Ertz","TE","PHI",2013,"target_share",1.7207309
"45414","Zach Ertz","TE","PHI",2013,"air_yards_share",1.9804378
"45415","Zach Ertz","TE","PHI",2013,"fantasy_points",70.9
"45416","Zach Ertz","TE","PHI",2013,"fantasy_points_ppr",106.9
"45417","Zach Ertz","TE","PHI",2013,"total_yards",469
"45418","Zach Ertz","TE","PHI",2013,"games",15
"45419","Zach Ertz","TE","PHI",2013,"touches",36
"45420","Zach Ertz","TE","PHI",2013,"rush_td_percentage",0
"45421","Zach Ertz","TE","PHI",2013,"rec_td_percentage",0.111
"45422","Zach Ertz","TE","PHI",2013,"total_tds",4
"45423","Zach Ertz","TE","PHI",2013,"td_percentage",0.111
"45424","Zach Ertz","TE","PHI",2013,"pass_ypg",0
"45425","Zach Ertz","TE","PHI",2013,"rush_ypg",0
"45426","Zach Ertz","TE","PHI",2013,"rec_ypg",31.26666667
"45427","Zach Ertz","TE","PHI",2013,"ppg",4.726666768
"45428","Zach Ertz","TE","PHI",2013,"ppr_ppg",7.126666768
"45429","Zach Ertz","TE","PHI",2013,"ypg",0
"45430","Zach Ertz","TE","PHI",2013,"pr",33.87
"45431","Zach Ertz","TE","PHI",2014,"carries",0
"45432","Zach Ertz","TE","PHI",2014,"rushing_yards",0
"45433","Zach Ertz","TE","PHI",2014,"rushing_tds",0
"45434","Zach Ertz","TE","PHI",2014,"rushing_fumbles",0
"45435","Zach Ertz","TE","PHI",2014,"rushing_fumbles_lost",0
"45436","Zach Ertz","TE","PHI",2014,"rushing_first_downs",0
"45437","Zach Ertz","TE","PHI",2014,"rushing_2pt_conversions",0
"45438","Zach Ertz","TE","PHI",2014,"receptions",58
"45439","Zach Ertz","TE","PHI",2014,"targets",89
"45440","Zach Ertz","TE","PHI",2014,"receiving_yards",702
"45441","Zach Ertz","TE","PHI",2014,"receiving_tds",3
"45442","Zach Ertz","TE","PHI",2014,"receiving_fumbles",1
"45443","Zach Ertz","TE","PHI",2014,"receiving_fumbles_lost",1
"45444","Zach Ertz","TE","PHI",2014,"receiving_air_yards",924
"45445","Zach Ertz","TE","PHI",2014,"receiving_yards_after_catch",225
"45446","Zach Ertz","TE","PHI",2014,"receiving_first_downs",42
"45447","Zach Ertz","TE","PHI",2014,"receiving_2pt_conversions",0
"45448","Zach Ertz","TE","PHI",2014,"target_share",2.2385035
"45449","Zach Ertz","TE","PHI",2014,"air_yards_share",2.7189856
"45450","Zach Ertz","TE","PHI",2014,"fantasy_points",86.2
"45451","Zach Ertz","TE","PHI",2014,"fantasy_points_ppr",144.2
"45452","Zach Ertz","TE","PHI",2014,"total_yards",702
"45453","Zach Ertz","TE","PHI",2014,"games",16
"45454","Zach Ertz","TE","PHI",2014,"touches",58
"45455","Zach Ertz","TE","PHI",2014,"rush_td_percentage",0
"45456","Zach Ertz","TE","PHI",2014,"rec_td_percentage",0.052
"45457","Zach Ertz","TE","PHI",2014,"total_tds",3
"45458","Zach Ertz","TE","PHI",2014,"td_percentage",0.052
"45459","Zach Ertz","TE","PHI",2014,"pass_ypg",0
"45460","Zach Ertz","TE","PHI",2014,"rush_ypg",0
"45461","Zach Ertz","TE","PHI",2014,"rec_ypg",43.875
"45462","Zach Ertz","TE","PHI",2014,"ppg",5.387499809
"45463","Zach Ertz","TE","PHI",2014,"ppr_ppg",9.012499809
"45464","Zach Ertz","TE","PHI",2014,"ypg",0
"45465","Zach Ertz","TE","PHI",2014,"pr",33.87
"45466","Zach Ertz","TE","PHI",2015,"carries",0
"45467","Zach Ertz","TE","PHI",2015,"rushing_yards",0
"45468","Zach Ertz","TE","PHI",2015,"rushing_tds",0
"45469","Zach Ertz","TE","PHI",2015,"rushing_fumbles",0
"45470","Zach Ertz","TE","PHI",2015,"rushing_fumbles_lost",0
"45471","Zach Ertz","TE","PHI",2015,"rushing_first_downs",0
"45472","Zach Ertz","TE","PHI",2015,"rushing_2pt_conversions",0
"45473","Zach Ertz","TE","PHI",2015,"receptions",75
"45474","Zach Ertz","TE","PHI",2015,"targets",112
"45475","Zach Ertz","TE","PHI",2015,"receiving_yards",853
"45476","Zach Ertz","TE","PHI",2015,"receiving_tds",2
"45477","Zach Ertz","TE","PHI",2015,"receiving_fumbles",1
"45478","Zach Ertz","TE","PHI",2015,"receiving_fumbles_lost",1
"45479","Zach Ertz","TE","PHI",2015,"receiving_air_yards",948
"45480","Zach Ertz","TE","PHI",2015,"receiving_yards_after_catch",298
"45481","Zach Ertz","TE","PHI",2015,"receiving_first_downs",39
"45482","Zach Ertz","TE","PHI",2015,"receiving_2pt_conversions",0
"45483","Zach Ertz","TE","PHI",2015,"target_share",2.7316875
"45484","Zach Ertz","TE","PHI",2015,"air_yards_share",3.5727959
"45485","Zach Ertz","TE","PHI",2015,"fantasy_points",95.3
"45486","Zach Ertz","TE","PHI",2015,"fantasy_points_ppr",170.3
"45487","Zach Ertz","TE","PHI",2015,"total_yards",853
"45488","Zach Ertz","TE","PHI",2015,"games",15
"45489","Zach Ertz","TE","PHI",2015,"touches",75
"45490","Zach Ertz","TE","PHI",2015,"rush_td_percentage",0
"45491","Zach Ertz","TE","PHI",2015,"rec_td_percentage",0.027
"45492","Zach Ertz","TE","PHI",2015,"total_tds",2
"45493","Zach Ertz","TE","PHI",2015,"td_percentage",0.027
"45494","Zach Ertz","TE","PHI",2015,"pass_ypg",0
"45495","Zach Ertz","TE","PHI",2015,"rush_ypg",0
"45496","Zach Ertz","TE","PHI",2015,"rec_ypg",56.86666667
"45497","Zach Ertz","TE","PHI",2015,"ppg",6.353333537
"45498","Zach Ertz","TE","PHI",2015,"ppr_ppg",11.35333354
"45499","Zach Ertz","TE","PHI",2015,"ypg",0
"45500","Zach Ertz","TE","PHI",2015,"pr",33.87
"45501","Zach Ertz","TE","PHI",2016,"carries",0
"45502","Zach Ertz","TE","PHI",2016,"rushing_yards",0
"45503","Zach Ertz","TE","PHI",2016,"rushing_tds",0
"45504","Zach Ertz","TE","PHI",2016,"rushing_fumbles",0
"45505","Zach Ertz","TE","PHI",2016,"rushing_fumbles_lost",0
"45506","Zach Ertz","TE","PHI",2016,"rushing_first_downs",0
"45507","Zach Ertz","TE","PHI",2016,"rushing_2pt_conversions",0
"45508","Zach Ertz","TE","PHI",2016,"receptions",78
"45509","Zach Ertz","TE","PHI",2016,"targets",106
"45510","Zach Ertz","TE","PHI",2016,"receiving_yards",816
"45511","Zach Ertz","TE","PHI",2016,"receiving_tds",4
"45512","Zach Ertz","TE","PHI",2016,"receiving_fumbles",0
"45513","Zach Ertz","TE","PHI",2016,"receiving_fumbles_lost",0
"45514","Zach Ertz","TE","PHI",2016,"receiving_air_yards",852
"45515","Zach Ertz","TE","PHI",2016,"receiving_yards_after_catch",263
"45516","Zach Ertz","TE","PHI",2016,"receiving_first_downs",42
"45517","Zach Ertz","TE","PHI",2016,"receiving_2pt_conversions",0
"45518","Zach Ertz","TE","PHI",2016,"target_share",2.5808132
"45519","Zach Ertz","TE","PHI",2016,"air_yards_share",2.9184635
"45520","Zach Ertz","TE","PHI",2016,"fantasy_points",105.6
"45521","Zach Ertz","TE","PHI",2016,"fantasy_points_ppr",183.6
"45522","Zach Ertz","TE","PHI",2016,"total_yards",816
"45523","Zach Ertz","TE","PHI",2016,"games",14
"45524","Zach Ertz","TE","PHI",2016,"touches",78
"45525","Zach Ertz","TE","PHI",2016,"rush_td_percentage",0
"45526","Zach Ertz","TE","PHI",2016,"rec_td_percentage",0.051
"45527","Zach Ertz","TE","PHI",2016,"total_tds",4
"45528","Zach Ertz","TE","PHI",2016,"td_percentage",0.051
"45529","Zach Ertz","TE","PHI",2016,"pass_ypg",0
"45530","Zach Ertz","TE","PHI",2016,"rush_ypg",0
"45531","Zach Ertz","TE","PHI",2016,"rec_ypg",58.28571429
"45532","Zach Ertz","TE","PHI",2016,"ppg",7.542857034
"45533","Zach Ertz","TE","PHI",2016,"ppr_ppg",13.11428615
"45534","Zach Ertz","TE","PHI",2016,"ypg",0
"45535","Zach Ertz","TE","PHI",2016,"pr",33.87
"45536","Zach Ertz","TE","PHI",2017,"carries",0
"45537","Zach Ertz","TE","PHI",2017,"rushing_yards",0
"45538","Zach Ertz","TE","PHI",2017,"rushing_tds",0
"45539","Zach Ertz","TE","PHI",2017,"rushing_fumbles",0
"45540","Zach Ertz","TE","PHI",2017,"rushing_fumbles_lost",0
"45541","Zach Ertz","TE","PHI",2017,"rushing_first_downs",0
"45542","Zach Ertz","TE","PHI",2017,"rushing_2pt_conversions",0
"45543","Zach Ertz","TE","PHI",2017,"receptions",74
"45544","Zach Ertz","TE","PHI",2017,"targets",110
"45545","Zach Ertz","TE","PHI",2017,"receiving_yards",824
"45546","Zach Ertz","TE","PHI",2017,"receiving_tds",8
"45547","Zach Ertz","TE","PHI",2017,"receiving_fumbles",1
"45548","Zach Ertz","TE","PHI",2017,"receiving_fumbles_lost",1
"45549","Zach Ertz","TE","PHI",2017,"receiving_air_yards",862
"45550","Zach Ertz","TE","PHI",2017,"receiving_yards_after_catch",243
"45551","Zach Ertz","TE","PHI",2017,"receiving_first_downs",46
"45552","Zach Ertz","TE","PHI",2017,"receiving_2pt_conversions",0
"45553","Zach Ertz","TE","PHI",2017,"target_share",3.2577896
"45554","Zach Ertz","TE","PHI",2017,"air_yards_share",2.7546253
"45555","Zach Ertz","TE","PHI",2017,"fantasy_points",128.4
"45556","Zach Ertz","TE","PHI",2017,"fantasy_points_ppr",202.4
"45557","Zach Ertz","TE","PHI",2017,"total_yards",824
"45558","Zach Ertz","TE","PHI",2017,"games",14
"45559","Zach Ertz","TE","PHI",2017,"touches",74
"45560","Zach Ertz","TE","PHI",2017,"rush_td_percentage",0
"45561","Zach Ertz","TE","PHI",2017,"rec_td_percentage",0.108
"45562","Zach Ertz","TE","PHI",2017,"total_tds",8
"45563","Zach Ertz","TE","PHI",2017,"td_percentage",0.108
"45564","Zach Ertz","TE","PHI",2017,"pass_ypg",0
"45565","Zach Ertz","TE","PHI",2017,"rush_ypg",0
"45566","Zach Ertz","TE","PHI",2017,"rec_ypg",58.85714286
"45567","Zach Ertz","TE","PHI",2017,"ppg",9.171428135
"45568","Zach Ertz","TE","PHI",2017,"ppr_ppg",14.45714242
"45569","Zach Ertz","TE","PHI",2017,"ypg",0
"45570","Zach Ertz","TE","PHI",2017,"pr",33.87
"45571","Zach Ertz","TE","PHI",2018,"carries",0
"45572","Zach Ertz","TE","PHI",2018,"rushing_yards",0
"45573","Zach Ertz","TE","PHI",2018,"rushing_tds",0
"45574","Zach Ertz","TE","PHI",2018,"rushing_fumbles",0
"45575","Zach Ertz","TE","PHI",2018,"rushing_fumbles_lost",0
"45576","Zach Ertz","TE","PHI",2018,"rushing_first_downs",0
"45577","Zach Ertz","TE","PHI",2018,"rushing_2pt_conversions",0
"45578","Zach Ertz","TE","PHI",2018,"receptions",116
"45579","Zach Ertz","TE","PHI",2018,"targets",156
"45580","Zach Ertz","TE","PHI",2018,"receiving_yards",1163
"45581","Zach Ertz","TE","PHI",2018,"receiving_tds",8
"45582","Zach Ertz","TE","PHI",2018,"receiving_fumbles",1
"45583","Zach Ertz","TE","PHI",2018,"receiving_fumbles_lost",0
"45584","Zach Ertz","TE","PHI",2018,"receiving_air_yards",1130
"45585","Zach Ertz","TE","PHI",2018,"receiving_yards_after_catch",353
"45586","Zach Ertz","TE","PHI",2018,"receiving_first_downs",65
"45587","Zach Ertz","TE","PHI",2018,"receiving_2pt_conversions",0
"45588","Zach Ertz","TE","PHI",2018,"target_share",4.135486
"45589","Zach Ertz","TE","PHI",2018,"air_yards_share",4.087881
"45590","Zach Ertz","TE","PHI",2018,"fantasy_points",164.3
"45591","Zach Ertz","TE","PHI",2018,"fantasy_points_ppr",280.3
"45592","Zach Ertz","TE","PHI",2018,"total_yards",1163
"45593","Zach Ertz","TE","PHI",2018,"games",16
"45594","Zach Ertz","TE","PHI",2018,"touches",116
"45595","Zach Ertz","TE","PHI",2018,"rush_td_percentage",0
"45596","Zach Ertz","TE","PHI",2018,"rec_td_percentage",0.069
"45597","Zach Ertz","TE","PHI",2018,"total_tds",8
"45598","Zach Ertz","TE","PHI",2018,"td_percentage",0.069
"45599","Zach Ertz","TE","PHI",2018,"pass_ypg",0
"45600","Zach Ertz","TE","PHI",2018,"rush_ypg",0
"45601","Zach Ertz","TE","PHI",2018,"rec_ypg",72.6875
"45602","Zach Ertz","TE","PHI",2018,"ppg",10.26875019
"45603","Zach Ertz","TE","PHI",2018,"ppr_ppg",17.51874924
"45604","Zach Ertz","TE","PHI",2018,"ypg",0
"45605","Zach Ertz","TE","PHI",2018,"pr",33.87
"45606","Zach Ertz","TE","PHI",2019,"carries",0
