"","name","position","team","season","stat_type","stats"
"9468","Charles Sims","RB","TB",2014,"target_share",0.92973965
"9469","Charles Sims","RB","TB",2014,"air_yards_share",0.049340386
"9470","Charles Sims","RB","TB",2014,"fantasy_points",41.5
"9471","Charles Sims","RB","TB",2014,"fantasy_points_ppr",60.5
"9472","Charles Sims","RB","TB",2014,"total_yards",375
"9473","Charles Sims","RB","TB",2014,"games",8
"9474","Charles Sims","RB","TB",2014,"touches",85
"9475","Charles Sims","RB","TB",2014,"rush_td_percentage",0.015
"9476","Charles Sims","RB","TB",2014,"rec_td_percentage",0
"9477","Charles Sims","RB","TB",2014,"total_tds",1
"9478","Charles Sims","RB","TB",2014,"td_percentage",0.012
"9479","Charles Sims","RB","TB",2014,"pass_ypg",0
"9480","Charles Sims","RB","TB",2014,"rush_ypg",23.125
"9481","Charles Sims","RB","TB",2014,"rec_ypg",23.75
"9482","Charles Sims","RB","TB",2014,"ppg",5.1875
"9483","Charles Sims","RB","TB",2014,"ppr_ppg",7.5625
"9484","Charles Sims","RB","TB",2014,"ypg",0
"9485","Charles Sims","RB","TB",2014,"pr",33.87
"9486","Charles Sims","RB","TB",2015,"carries",107
"9487","Charles Sims","RB","TB",2015,"rushing_yards",529
"9488","Charles Sims","RB","TB",2015,"rushing_tds",0
"9489","Charles Sims","RB","TB",2015,"rushing_fumbles",1
"9490","Charles Sims","RB","TB",2015,"rushing_fumbles_lost",1
"9491","Charles Sims","RB","TB",2015,"rushing_first_downs",20
"9492","Charles Sims","RB","TB",2015,"rushing_2pt_conversions",0
"9493","Charles Sims","RB","TB",2015,"receptions",51
"9494","Charles Sims","RB","TB",2015,"targets",70
"9495","Charles Sims","RB","TB",2015,"receiving_yards",561
"9496","Charles Sims","RB","TB",2015,"receiving_tds",4
"9497","Charles Sims","RB","TB",2015,"receiving_fumbles",1
"9498","Charles Sims","RB","TB",2015,"receiving_fumbles_lost",1
"9499","Charles Sims","RB","TB",2015,"receiving_air_yards",227
"9500","Charles Sims","RB","TB",2015,"receiving_yards_after_catch",476
"9501","Charles Sims","RB","TB",2015,"receiving_first_downs",22
"9502","Charles Sims","RB","TB",2015,"receiving_2pt_conversions",0
"9503","Charles Sims","RB","TB",2015,"target_share",2.1950877
"9504","Charles Sims","RB","TB",2015,"air_yards_share",0.60966766
"9505","Charles Sims","RB","TB",2015,"fantasy_points",129
"9506","Charles Sims","RB","TB",2015,"fantasy_points_ppr",180
"9507","Charles Sims","RB","TB",2015,"total_yards",1090
"9508","Charles Sims","RB","TB",2015,"games",16
"9509","Charles Sims","RB","TB",2015,"touches",158
"9510","Charles Sims","RB","TB",2015,"rush_td_percentage",0
"9511","Charles Sims","RB","TB",2015,"rec_td_percentage",0.078
"9512","Charles Sims","RB","TB",2015,"total_tds",4
"9513","Charles Sims","RB","TB",2015,"td_percentage",0.025
"9514","Charles Sims","RB","TB",2015,"pass_ypg",0
"9515","Charles Sims","RB","TB",2015,"rush_ypg",33.0625
"9516","Charles Sims","RB","TB",2015,"rec_ypg",35.0625
"9517","Charles Sims","RB","TB",2015,"ppg",8.0625
"9518","Charles Sims","RB","TB",2015,"ppr_ppg",11.25
"9519","Charles Sims","RB","TB",2015,"ypg",0
"9520","Charles Sims","RB","TB",2015,"pr",33.87
"9521","Charles Sims","RB","TB",2016,"carries",51
"9522","Charles Sims","RB","TB",2016,"rushing_yards",149
"9523","Charles Sims","RB","TB",2016,"rushing_tds",1
"9524","Charles Sims","RB","TB",2016,"rushing_fumbles",1
"9525","Charles Sims","RB","TB",2016,"rushing_fumbles_lost",1
"9526","Charles Sims","RB","TB",2016,"rushing_first_downs",6
"9527","Charles Sims","RB","TB",2016,"rushing_2pt_conversions",0
"9528","Charles Sims","RB","TB",2016,"receptions",24
"9529","Charles Sims","RB","TB",2016,"targets",32
"9530","Charles Sims","RB","TB",2016,"receiving_yards",190
"9531","Charles Sims","RB","TB",2016,"receiving_tds",1
"9532","Charles Sims","RB","TB",2016,"receiving_fumbles",0
"9533","Charles Sims","RB","TB",2016,"receiving_fumbles_lost",0
"9534","Charles Sims","RB","TB",2016,"receiving_air_yards",74
"9535","Charles Sims","RB","TB",2016,"receiving_yards_after_catch",175
"9536","Charles Sims","RB","TB",2016,"receiving_first_downs",9
"9537","Charles Sims","RB","TB",2016,"receiving_2pt_conversions",0
"9538","Charles Sims","RB","TB",2016,"target_share",0.84086275
"9539","Charles Sims","RB","TB",2016,"air_yards_share",0.22637215
"9540","Charles Sims","RB","TB",2016,"fantasy_points",43.9
"9541","Charles Sims","RB","TB",2016,"fantasy_points_ppr",67.9
"9542","Charles Sims","RB","TB",2016,"total_yards",339
"9543","Charles Sims","RB","TB",2016,"games",7
"9544","Charles Sims","RB","TB",2016,"touches",75
"9545","Charles Sims","RB","TB",2016,"rush_td_percentage",0.02
"9546","Charles Sims","RB","TB",2016,"rec_td_percentage",0.042
"9547","Charles Sims","RB","TB",2016,"total_tds",2
"9548","Charles Sims","RB","TB",2016,"td_percentage",0.027
"9549","Charles Sims","RB","TB",2016,"pass_ypg",0
"9550","Charles Sims","RB","TB",2016,"rush_ypg",21.28571429
"9551","Charles Sims","RB","TB",2016,"rec_ypg",27.14285714
"9552","Charles Sims","RB","TB",2016,"ppg",6.271428789
"9553","Charles Sims","RB","TB",2016,"ppr_ppg",9.700000218
"9554","Charles Sims","RB","TB",2016,"ypg",0
"9555","Charles Sims","RB","TB",2016,"pr",33.87
"9556","Charles Sims","RB","TB",2017,"carries",21
"9557","Charles Sims","RB","TB",2017,"rushing_yards",95
"9558","Charles Sims","RB","TB",2017,"rushing_tds",0
"9559","Charles Sims","RB","TB",2017,"rushing_fumbles",0
"9560","Charles Sims","RB","TB",2017,"rushing_fumbles_lost",0
"9561","Charles Sims","RB","TB",2017,"rushing_first_downs",6
"9562","Charles Sims","RB","TB",2017,"rushing_2pt_conversions",0
"9563","Charles Sims","RB","TB",2017,"receptions",35
"9564","Charles Sims","RB","TB",2017,"targets",47
"9565","Charles Sims","RB","TB",2017,"receiving_yards",249
"9566","Charles Sims","RB","TB",2017,"receiving_tds",1
"9567","Charles Sims","RB","TB",2017,"receiving_fumbles",1
"9568","Charles Sims","RB","TB",2017,"receiving_fumbles_lost",1
"9569","Charles Sims","RB","TB",2017,"receiving_air_yards",155
"9570","Charles Sims","RB","TB",2017,"receiving_yards_after_catch",206
"9571","Charles Sims","RB","TB",2017,"receiving_first_downs",12
"9572","Charles Sims","RB","TB",2017,"receiving_2pt_conversions",0
"9573","Charles Sims","RB","TB",2017,"target_share",1.2569516
"9574","Charles Sims","RB","TB",2017,"air_yards_share",0.35451347
"9575","Charles Sims","RB","TB",2017,"fantasy_points",38.4
"9576","Charles Sims","RB","TB",2017,"fantasy_points_ppr",73.4
"9577","Charles Sims","RB","TB",2017,"total_yards",344
"9578","Charles Sims","RB","TB",2017,"games",15
"9579","Charles Sims","RB","TB",2017,"touches",56
"9580","Charles Sims","RB","TB",2017,"rush_td_percentage",0
"9581","Charles Sims","RB","TB",2017,"rec_td_percentage",0.029
"9582","Charles Sims","RB","TB",2017,"total_tds",1
"9583","Charles Sims","RB","TB",2017,"td_percentage",0.018
"9584","Charles Sims","RB","TB",2017,"pass_ypg",0
"9585","Charles Sims","RB","TB",2017,"rush_ypg",6.333333333
"9586","Charles Sims","RB","TB",2017,"rec_ypg",16.6
"9587","Charles Sims","RB","TB",2017,"ppg",2.560000102
"9588","Charles Sims","RB","TB",2017,"ppr_ppg",4.893333435
"9589","Charles Sims","RB","TB",2017,"ypg",0
"9590","Charles Sims","RB","TB",2017,"pr",33.87
"9591","Chase Edmonds","RB","ARI",2018,"carries",60
"9592","Chase Edmonds","RB","ARI",2018,"rushing_yards",208
"9593","Chase Edmonds","RB","ARI",2018,"rushing_tds",2
"9594","Chase Edmonds","RB","ARI",2018,"rushing_fumbles",1
"9595","Chase Edmonds","RB","ARI",2018,"rushing_fumbles_lost",0
"9596","Chase Edmonds","RB","ARI",2018,"rushing_first_downs",14
"9597","Chase Edmonds","RB","ARI",2018,"rushing_2pt_conversions",0
"9598","Chase Edmonds","RB","ARI",2018,"receptions",20
"9599","Chase Edmonds","RB","ARI",2018,"targets",23
"9600","Chase Edmonds","RB","ARI",2018,"receiving_yards",103
"9601","Chase Edmonds","RB","ARI",2018,"receiving_tds",0
"9602","Chase Edmonds","RB","ARI",2018,"receiving_fumbles",0
"9603","Chase Edmonds","RB","ARI",2018,"receiving_fumbles_lost",0
"9604","Chase Edmonds","RB","ARI",2018,"receiving_air_yards",-11
"9605","Chase Edmonds","RB","ARI",2018,"receiving_yards_after_catch",121
"9606","Chase Edmonds","RB","ARI",2018,"receiving_first_downs",5
"9607","Chase Edmonds","RB","ARI",2018,"receiving_2pt_conversions",0
"9608","Chase Edmonds","RB","ARI",2018,"target_share",0.7523851
"9609","Chase Edmonds","RB","ARI",2018,"air_yards_share",-0.04087106
"9610","Chase Edmonds","RB","ARI",2018,"fantasy_points",43.1
"9611","Chase Edmonds","RB","ARI",2018,"fantasy_points_ppr",63.1
"9612","Chase Edmonds","RB","ARI",2018,"total_yards",311
"9613","Chase Edmonds","RB","ARI",2018,"games",16
"9614","Chase Edmonds","RB","ARI",2018,"touches",80
"9615","Chase Edmonds","RB","ARI",2018,"rush_td_percentage",0.033
"9616","Chase Edmonds","RB","ARI",2018,"rec_td_percentage",0
"9617","Chase Edmonds","RB","ARI",2018,"total_tds",2
"9618","Chase Edmonds","RB","ARI",2018,"td_percentage",0.025
"9619","Chase Edmonds","RB","ARI",2018,"pass_ypg",0
"9620","Chase Edmonds","RB","ARI",2018,"rush_ypg",13
"9621","Chase Edmonds","RB","ARI",2018,"rec_ypg",6.4375
"9622","Chase Edmonds","RB","ARI",2018,"ppg",2.693749905
"9623","Chase Edmonds","RB","ARI",2018,"ppr_ppg",3.943749905
"9624","Chase Edmonds","RB","ARI",2018,"ypg",0
"9625","Chase Edmonds","RB","ARI",2018,"pr",33.87
"9626","Chase Edmonds","RB","ARI",2019,"carries",60
"9627","Chase Edmonds","RB","ARI",2019,"rushing_yards",303
"9628","Chase Edmonds","RB","ARI",2019,"rushing_tds",4
"9629","Chase Edmonds","RB","ARI",2019,"rushing_fumbles",0
"9630","Chase Edmonds","RB","ARI",2019,"rushing_fumbles_lost",0
"9631","Chase Edmonds","RB","ARI",2019,"rushing_first_downs",12
"9632","Chase Edmonds","RB","ARI",2019,"rushing_2pt_conversions",0
"9633","Chase Edmonds","RB","ARI",2019,"receptions",12
"9634","Chase Edmonds","RB","ARI",2019,"targets",21
"9635","Chase Edmonds","RB","ARI",2019,"receiving_yards",105
"9636","Chase Edmonds","RB","ARI",2019,"receiving_tds",1
"9637","Chase Edmonds","RB","ARI",2019,"receiving_fumbles",0
"9638","Chase Edmonds","RB","ARI",2019,"receiving_fumbles_lost",0
"9639","Chase Edmonds","RB","ARI",2019,"receiving_air_yards",5
"9640","Chase Edmonds","RB","ARI",2019,"receiving_yards_after_catch",105
"9641","Chase Edmonds","RB","ARI",2019,"receiving_first_downs",5
"9642","Chase Edmonds","RB","ARI",2019,"receiving_2pt_conversions",0
"9643","Chase Edmonds","RB","ARI",2019,"target_share",0.69398373
"9644","Chase Edmonds","RB","ARI",2019,"air_yards_share",0.034783155
"9645","Chase Edmonds","RB","ARI",2019,"fantasy_points",70.8
"9646","Chase Edmonds","RB","ARI",2019,"fantasy_points_ppr",82.8
"9647","Chase Edmonds","RB","ARI",2019,"total_yards",408
"9648","Chase Edmonds","RB","ARI",2019,"games",10
"9649","Chase Edmonds","RB","ARI",2019,"touches",72
"9650","Chase Edmonds","RB","ARI",2019,"rush_td_percentage",0.067
"9651","Chase Edmonds","RB","ARI",2019,"rec_td_percentage",0.083
"9652","Chase Edmonds","RB","ARI",2019,"total_tds",5
"9653","Chase Edmonds","RB","ARI",2019,"td_percentage",0.069
"9654","Chase Edmonds","RB","ARI",2019,"pass_ypg",0
"9655","Chase Edmonds","RB","ARI",2019,"rush_ypg",30.3
"9656","Chase Edmonds","RB","ARI",2019,"rec_ypg",10.5
"9657","Chase Edmonds","RB","ARI",2019,"ppg",7.080000305
"9658","Chase Edmonds","RB","ARI",2019,"ppr_ppg",8.280000305
"9659","Chase Edmonds","RB","ARI",2019,"ypg",0
"9660","Chase Edmonds","RB","ARI",2019,"pr",33.87
"9661","Chase Edmonds","RB","ARI",2020,"carries",97
"9662","Chase Edmonds","RB","ARI",2020,"rushing_yards",448
"9663","Chase Edmonds","RB","ARI",2020,"rushing_tds",1
"9664","Chase Edmonds","RB","ARI",2020,"rushing_fumbles",1
"9665","Chase Edmonds","RB","ARI",2020,"rushing_fumbles_lost",0
"9666","Chase Edmonds","RB","ARI",2020,"rushing_first_downs",22
"9667","Chase Edmonds","RB","ARI",2020,"rushing_2pt_conversions",0
"9668","Chase Edmonds","RB","ARI",2020,"receptions",53
"9669","Chase Edmonds","RB","ARI",2020,"targets",67
"9670","Chase Edmonds","RB","ARI",2020,"receiving_yards",402
"9671","Chase Edmonds","RB","ARI",2020,"receiving_tds",4
"9672","Chase Edmonds","RB","ARI",2020,"receiving_fumbles",1
"9673","Chase Edmonds","RB","ARI",2020,"receiving_fumbles_lost",0
"9674","Chase Edmonds","RB","ARI",2020,"receiving_air_yards",135
"9675","Chase Edmonds","RB","ARI",2020,"receiving_yards_after_catch",326
"9676","Chase Edmonds","RB","ARI",2020,"receiving_first_downs",21
"9677","Chase Edmonds","RB","ARI",2020,"receiving_2pt_conversions",0
"9678","Chase Edmonds","RB","ARI",2020,"target_share",1.9566883
"9679","Chase Edmonds","RB","ARI",2020,"air_yards_share",0.50435233
"9680","Chase Edmonds","RB","ARI",2020,"fantasy_points",115
"9681","Chase Edmonds","RB","ARI",2020,"fantasy_points_ppr",168
"9682","Chase Edmonds","RB","ARI",2020,"total_yards",850
"9683","Chase Edmonds","RB","ARI",2020,"games",16
"9684","Chase Edmonds","RB","ARI",2020,"touches",150
"9685","Chase Edmonds","RB","ARI",2020,"rush_td_percentage",0.01
"9686","Chase Edmonds","RB","ARI",2020,"rec_td_percentage",0.075
"9687","Chase Edmonds","RB","ARI",2020,"total_tds",5
"9688","Chase Edmonds","RB","ARI",2020,"td_percentage",0.033
"9689","Chase Edmonds","RB","ARI",2020,"pass_ypg",0
"9690","Chase Edmonds","RB","ARI",2020,"rush_ypg",28
"9691","Chase Edmonds","RB","ARI",2020,"rec_ypg",25.125
"9692","Chase Edmonds","RB","ARI",2020,"ppg",7.1875
"9693","Chase Edmonds","RB","ARI",2020,"ppr_ppg",10.5
"9694","Chase Edmonds","RB","ARI",2020,"ypg",0
"9695","Chase Edmonds","RB","ARI",2020,"pr",33.87
"9696","Chase Edmonds","RB","ARI",2021,"carries",116
"9697","Chase Edmonds","RB","ARI",2021,"rushing_yards",592
"9698","Chase Edmonds","RB","ARI",2021,"rushing_tds",2
"9699","Chase Edmonds","RB","ARI",2021,"rushing_fumbles",0
"9700","Chase Edmonds","RB","ARI",2021,"rushing_fumbles_lost",0
"9701","Chase Edmonds","RB","ARI",2021,"rushing_first_downs",32
"9702","Chase Edmonds","RB","ARI",2021,"rushing_2pt_conversions",0
"9703","Chase Edmonds","RB","ARI",2021,"receptions",43
"9704","Chase Edmonds","RB","ARI",2021,"targets",53
"9705","Chase Edmonds","RB","ARI",2021,"receiving_yards",311
"9706","Chase Edmonds","RB","ARI",2021,"receiving_tds",0
"9707","Chase Edmonds","RB","ARI",2021,"receiving_fumbles",1
"9708","Chase Edmonds","RB","ARI",2021,"receiving_fumbles_lost",1
"9709","Chase Edmonds","RB","ARI",2021,"receiving_air_yards",23
"9710","Chase Edmonds","RB","ARI",2021,"receiving_yards_after_catch",324
"9711","Chase Edmonds","RB","ARI",2021,"receiving_first_downs",11
"9712","Chase Edmonds","RB","ARI",2021,"receiving_2pt_conversions",0
"9713","Chase Edmonds","RB","ARI",2021,"target_share",1.6154208
"9714","Chase Edmonds","RB","ARI",2021,"air_yards_share",0.114396155
"9715","Chase Edmonds","RB","ARI",2021,"fantasy_points",100.3
"9716","Chase Edmonds","RB","ARI",2021,"fantasy_points_ppr",143.3
"9717","Chase Edmonds","RB","ARI",2021,"total_yards",903
"9718","Chase Edmonds","RB","ARI",2021,"games",12
"9719","Chase Edmonds","RB","ARI",2021,"touches",159
"9720","Chase Edmonds","RB","ARI",2021,"rush_td_percentage",0.017
"9721","Chase Edmonds","RB","ARI",2021,"rec_td_percentage",0
"9722","Chase Edmonds","RB","ARI",2021,"total_tds",2
"9723","Chase Edmonds","RB","ARI",2021,"td_percentage",0.013
"9724","Chase Edmonds","RB","ARI",2021,"pass_ypg",0
"9725","Chase Edmonds","RB","ARI",2021,"rush_ypg",49.33333333
"9726","Chase Edmonds","RB","ARI",2021,"rec_ypg",25.91666667
"9727","Chase Edmonds","RB","ARI",2021,"ppg",8.358333588
"9728","Chase Edmonds","RB","ARI",2021,"ppr_ppg",11.94166692
"9729","Chase Edmonds","RB","ARI",2021,"ypg",0
"9730","Chase Edmonds","RB","ARI",2021,"pr",33.87
"9731","Chase Edmonds","RB","DEN",2022,"carries",26
"9732","Chase Edmonds","RB","DEN",2022,"rushing_yards",125
"9733","Chase Edmonds","RB","DEN",2022,"rushing_tds",0
"9734","Chase Edmonds","RB","DEN",2022,"rushing_fumbles",0
"9735","Chase Edmonds","RB","DEN",2022,"rushing_fumbles_lost",0
"9736","Chase Edmonds","RB","DEN",2022,"rushing_first_downs",2
"9737","Chase Edmonds","RB","DEN",2022,"rushing_2pt_conversions",0
"9738","Chase Edmonds","RB","DEN",2022,"receptions",6
"9739","Chase Edmonds","RB","DEN",2022,"targets",7
"9740","Chase Edmonds","RB","DEN",2022,"receiving_yards",61
"9741","Chase Edmonds","RB","DEN",2022,"receiving_tds",0
"9742","Chase Edmonds","RB","DEN",2022,"receiving_fumbles",0
"9743","Chase Edmonds","RB","DEN",2022,"receiving_fumbles_lost",0
"9744","Chase Edmonds","RB","DEN",2022,"receiving_air_yards",9
"9745","Chase Edmonds","RB","DEN",2022,"receiving_yards_after_catch",52
"9746","Chase Edmonds","RB","DEN",2022,"receiving_first_downs",3
"9747","Chase Edmonds","RB","DEN",2022,"receiving_2pt_conversions",0
"9748","Chase Edmonds","RB","DEN",2022,"target_share",0.19343892
"9749","Chase Edmonds","RB","DEN",2022,"air_yards_share",0.065036885
"9750","Chase Edmonds","RB","DEN",2022,"fantasy_points",18.6
"9751","Chase Edmonds","RB","DEN",2022,"fantasy_points_ppr",24.6
"9752","Chase Edmonds","RB","DEN",2022,"total_yards",186
"9753","Chase Edmonds","RB","DEN",2022,"games",5
"9754","Chase Edmonds","RB","DEN",2022,"touches",32
"9755","Chase Edmonds","RB","DEN",2022,"rush_td_percentage",0
"9756","Chase Edmonds","RB","DEN",2022,"rec_td_percentage",0
"9757","Chase Edmonds","RB","DEN",2022,"total_tds",0
"9758","Chase Edmonds","RB","DEN",2022,"td_percentage",0
"9759","Chase Edmonds","RB","DEN",2022,"pass_ypg",0
"9760","Chase Edmonds","RB","DEN",2022,"rush_ypg",25
"9761","Chase Edmonds","RB","DEN",2022,"rec_ypg",12.2
"9762","Chase Edmonds","RB","DEN",2022,"ppg",3.720000076
"9763","Chase Edmonds","RB","DEN",2022,"ppr_ppg",4.920000076
"9764","Chase Edmonds","RB","DEN",2022,"ypg",0
"9765","Chase Edmonds","RB","DEN",2022,"pr",33.87
"9766","Chase Edmonds","RB","MIA",2022,"carries",42
"9767","Chase Edmonds","RB","MIA",2022,"rushing_yards",120
"9768","Chase Edmonds","RB","MIA",2022,"rushing_tds",2
"9769","Chase Edmonds","RB","MIA",2022,"rushing_fumbles",0
"9770","Chase Edmonds","RB","MIA",2022,"rushing_fumbles_lost",0
"9771","Chase Edmonds","RB","MIA",2022,"rushing_first_downs",6
"9772","Chase Edmonds","RB","MIA",2022,"rushing_2pt_conversions",0
"9773","Chase Edmonds","RB","MIA",2022,"receptions",10
"9774","Chase Edmonds","RB","MIA",2022,"targets",17
"9775","Chase Edmonds","RB","MIA",2022,"receiving_yards",96
"9776","Chase Edmonds","RB","MIA",2022,"receiving_tds",1
"9777","Chase Edmonds","RB","MIA",2022,"receiving_fumbles",0
"9778","Chase Edmonds","RB","MIA",2022,"receiving_fumbles_lost",0
"9779","Chase Edmonds","RB","MIA",2022,"receiving_air_yards",41
"9780","Chase Edmonds","RB","MIA",2022,"receiving_yards_after_catch",61
"9781","Chase Edmonds","RB","MIA",2022,"receiving_first_downs",4
"9782","Chase Edmonds","RB","MIA",2022,"receiving_2pt_conversions",0
"9783","Chase Edmonds","RB","MIA",2022,"target_share",0.48645288
"9784","Chase Edmonds","RB","MIA",2022,"air_yards_share",0.13491754
